"stages","yellow_jersey","green_jersey","polkadot_jersey","white_jersey","year"
0," Thor Hushovd"," Thor Hushovd",""," Joost Posthuma",2006
1," Thor Hushovd"," Jimmy Casper"," Fabian Wegmann"," Benoît Vaugrenard",2006
2," Thor Hushovd"," Robbie Mc Ewen"," David De La Fuente"," Benoît Vaugrenard",2006
3," Tom Boonen"," Tom Boonen"," Jérôme Pineau"," Benoît Vaugrenard",2006
4," Tom Boonen"," Robbie Mc Ewen"," Jérôme Pineau"," Markus Fothen",2006
5," Tom Boonen"," Robbie Mc Ewen"," Jérôme Pineau"," Markus Fothen",2006
6," Tom Boonen"," Robbie Mc Ewen"," Jérôme Pineau"," Benoît Vaugrenard",2006
7," Serhiy Honchar"," Robbie Mc Ewen"," Jérôme Pineau"," Benoît Vaugrenard",2006
8," Serhiy Honchar"," Robbie Mc Ewen"," Jérôme Pineau"," Benoît Vaugrenard",2006
9," Serhiy Honchar"," Robbie Mc Ewen"," Jérôme Pineau"," Benoît Vaugrenard",2006
10," Cyril Dessel"," Robbie Mc Ewen"," Juan Miguel Mercado"," Benoît Vaugrenard",2006
11," Cyril Dessel"," Robbie Mc Ewen"," David De La Fuente"," Benoît Vaugrenard",2006
12," Cyril Dessel"," Robbie Mc Ewen"," David De La Fuente"," Benoît Vaugrenard",2006
13," Oscar Pereiro Sio"," Robbie Mc Ewen"," David De La Fuente"," Benoît Vaugrenard",2006
14," Oscar Pereiro Sio"," Robbie Mc Ewen"," David De La Fuente"," Benoît Vaugrenard",2006
15," Oscar Pereiro Sio"," Robbie Mc Ewen"," David De La Fuente"," Benoît Vaugrenard",2006
16," Oscar Pereiro Sio"," Robbie Mc Ewen"," Michael Rasmussen"," Benoît Vaugrenard",2006
17," Oscar Pereiro Sio"," Robbie Mc Ewen"," Michael Rasmussen"," Benoît Vaugrenard",2006
18," Oscar Pereiro Sio"," Robbie Mc Ewen"," Michael Rasmussen"," Benoît Vaugrenard",2006
19," Oscar Pereiro Sio"," Robbie Mc Ewen"," Michael Rasmussen"," Benoît Vaugrenard",2006
20," Oscar Pereiro Sio"," Robbie Mc Ewen"," Michael Rasmussen"," Damiano Cunego",2006
0," Fabian Cancellara"," Andreas Klöden",""," Vladimir Gusev",2007
1," Fabian Cancellara"," Robbie Mc Ewen"," Martin Elmiger"," Vladimir Gusev",2007
2," Fabian Cancellara"," Tom Boonen"," David Millar"," Vladimir Gusev",2007
3," Fabian Cancellara"," Tom Boonen"," Stéphane Auge"," Vladimir Gusev",2007
4," Fabian Cancellara"," Tom Boonen"," Stéphane Auge"," Vladimir Gusev",2007
5," Fabian Cancellara"," Erik Zabel"," Sylvain Chavanel"," Vladimir Gusev",2007
6," Fabian Cancellara"," Tom Boonen"," Sylvain Chavanel"," Vladimir Gusev",2007
7," Linus Gerdemann"," Tom Boonen"," Sylvain Chavanel"," Juan Mauricio Soler Hernandez",2007
8," Michael Rasmussen"," Tom Boonen"," Sylvain Chavanel"," Linus Gerdemann",2007
9," Michael Rasmussen"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Alberto Contador",2007
10," Michael Rasmussen"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Alberto Contador",2007
11," Michael Rasmussen"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Alberto Contador",2007
12," Michael Rasmussen"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Alberto Contador",2007
13," Michael Rasmussen"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Alberto Contador",2007
14," Michael Rasmussen"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Alberto Contador",2007
15," Michael Rasmussen"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Alberto Contador",2007
16," Michael Rasmussen"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Alberto Contador",2007
17," Alberto Contador"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Amets Txurruka Ansola",2007
18," Alberto Contador"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Amets Txurruka Ansola",2007
19," Alberto Contador"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Amets Txurruka Ansola",2007
20," Alberto Contador"," Tom Boonen"," Juan Mauricio Soler Hernandez"," Amets Txurruka Ansola",2007
1," Alejandro Valverde"," Philippe Gilbert"," Thomas Voeckler"," Riccardo Ricco",2008
2," Alejandro Valverde"," Kim Kirchen"," Thomas Voeckler"," Riccardo Ricco",2008
3," Romain Feillu"," Kim Kirchen"," Thomas Voeckler"," Andy Schleck",2008
4," Stefan Schumacher"," Kim Kirchen"," Thomas Voeckler"," Thomas Lövkvist",2008
5," Stefan Schumacher"," Thor Hushovd"," Thomas Voeckler"," Thomas Lövkvist",2008
6," Kim Kirchen"," Thor Hushovd"," Sylvain Chavanel"," Thomas Lövkvist",2008
7," Kim Kirchen"," Oscar Freire"," David De La Fuente"," Thomas Lövkvist",2008
8," Kim Kirchen"," Oscar Freire"," David De La Fuente"," Thomas Lövkvist",2008
9," Kim Kirchen"," Oscar Freire"," David De La Fuente"," Andy Schleck",2008
10," Cadel Evans"," Oscar Freire"," Riccardo Ricco"," Vincenzo Nibali",2008
11," Cadel Evans"," Oscar Freire"," Riccardo Ricco"," Vincenzo Nibali",2008
12," Cadel Evans"," Oscar Freire"," Sebastian Lang"," Vincenzo Nibali",2008
13," Cadel Evans"," Oscar Freire"," Sebastian Lang"," Vincenzo Nibali",2008
14," Cadel Evans"," Oscar Freire"," Sebastian Lang"," Vincenzo Nibali",2008
15," Frank Schleck"," Oscar Freire"," Bernhard Kohl"," Vincenzo Nibali",2008
16," Frank Schleck"," Oscar Freire"," Bernhard Kohl"," Andy Schleck",2008
17," Carlos Sastre"," Oscar Freire"," Bernhard Kohl"," Andy Schleck",2008
18," Carlos Sastre"," Oscar Freire"," Bernhard Kohl"," Andy Schleck",2008
19," Carlos Sastre"," Oscar Freire"," Bernhard Kohl"," Andy Schleck",2008
20," Carlos Sastre"," Oscar Freire"," Bernhard Kohl"," Andy Schleck",2008
21," Carlos Sastre"," Oscar Freire"," Bernhard Kohl"," Andy Schleck",2008
1," Fabian Cancellara"," Bradley Wiggins"," Alberto Contador"," Roman Kreuziger",2009
2," Fabian Cancellara"," Mark Cavendish"," Jussi Veikkanen"," Roman Kreuziger",2009
3," Fabian Cancellara"," Mark Cavendish"," Jussi Veikkanen"," Tony Martin",2009
4," Fabian Cancellara"," Mark Cavendish"," Jussi Veikkanen"," Tony Martin",2009
5," Fabian Cancellara"," Mark Cavendish"," Jussi Veikkanen"," Tony Martin",2009
6," Fabian Cancellara"," Mark Cavendish"," Stéphane Auge"," Tony Martin",2009
7," Rinaldo Nocentini"," Mark Cavendish"," Brice Feillu"," Tony Martin",2009
8," Rinaldo Nocentini"," Thor Hushovd"," Christophe Kern"," Tony Martin",2009
9," Rinaldo Nocentini"," Thor Hushovd"," Egoi Martinez"," Tony Martin",2009
10," Rinaldo Nocentini"," Thor Hushovd"," Egoi Martinez"," Tony Martin",2009
11," Rinaldo Nocentini"," Mark Cavendish"," Egoi Martinez"," Tony Martin",2009
12," Rinaldo Nocentini"," Mark Cavendish"," Egoi Martinez"," Tony Martin",2009
13," Rinaldo Nocentini"," Thor Hushovd"," Franco Pellizotti"," Tony Martin",2009
14," Rinaldo Nocentini"," Thor Hushovd"," Franco Pellizotti"," Tony Martin",2009
15," Alberto Contador"," Thor Hushovd"," Franco Pellizotti"," Andy Schleck",2009
16," Alberto Contador"," Thor Hushovd"," Franco Pellizotti"," Andy Schleck",2009
17," Alberto Contador"," Thor Hushovd"," Franco Pellizotti"," Andy Schleck",2009
18," Alberto Contador"," Thor Hushovd"," Franco Pellizotti"," Andy Schleck",2009
19," Alberto Contador"," Thor Hushovd"," Franco Pellizotti"," Andy Schleck",2009
20," Alberto Contador"," Thor Hushovd"," Franco Pellizotti"," Andy Schleck",2009
21," Alberto Contador"," Thor Hushovd"," Franco Pellizotti"," Andy Schleck",2009
0," Fabian Cancellara"," David Millar",""," Tony Martin",2010
1," Fabian Cancellara"," Alessandro Petacchi",""," Tony Martin",2010
2," Sylvain Chavanel"," Alessandro Petacchi"," Jérôme Pineau"," Tony Martin",2010
3," Fabian Cancellara"," Thor Hushovd"," Jérôme Pineau"," Geraint Thomas",2010
4," Fabian Cancellara"," Thor Hushovd"," Jérôme Pineau"," Geraint Thomas",2010
5," Fabian Cancellara"," Thor Hushovd"," Jérôme Pineau"," Geraint Thomas",2010
6," Fabian Cancellara"," Thor Hushovd"," Jérôme Pineau"," Geraint Thomas",2010
7," Sylvain Chavanel"," Thor Hushovd"," Jérôme Pineau"," Andy Schleck",2010
8," Cadel Evans"," Thor Hushovd"," Jérôme Pineau"," Andy Schleck",2010
9," Andy Schleck"," Thor Hushovd"," Anthony Charteau"," Robert Gesink",2010
10," Andy Schleck"," Thor Hushovd"," Jérôme Pineau"," Robert Gesink",2010
11," Andy Schleck"," Alessandro Petacchi"," Jérôme Pineau"," Robert Gesink",2010
12," Andy Schleck"," Thor Hushovd"," Anthony Charteau"," Robert Gesink",2010
13," Andy Schleck"," Alessandro Petacchi"," Anthony Charteau"," Robert Gesink",2010
14," Andy Schleck"," Alessandro Petacchi"," Anthony Charteau"," Robert Gesink",2010
15," Andy Schleck"," Alessandro Petacchi"," Anthony Charteau"," Andy Schleck",2010
16," Andy Schleck"," Thor Hushovd"," Anthony Charteau"," Andy Schleck",2010
17," Andy Schleck"," Thor Hushovd"," Anthony Charteau"," Andy Schleck",2010
18," Andy Schleck"," Alessandro Petacchi"," Anthony Charteau"," Andy Schleck",2010
19," Andy Schleck"," Alessandro Petacchi"," Anthony Charteau"," Andy Schleck",2010
20," Andy Schleck"," Alessandro Petacchi"," Anthony Charteau"," Andy Schleck",2010
1," Philippe Gilbert"," Cadel Evans"," Thor Hushovd"," Geraint Thomas",2011
2," Thor Hushovd"," Philippe Gilbert"," Cadel Evans"," Geraint Thomas",2011
3," Thor Hushovd"," José Rojas"," Philippe Gilbert"," Geraint Thomas",2011
4," Thor Hushovd"," José Rojas"," Cadel Evans"," Geraint Thomas",2011
5," Thor Hushovd"," Philippe Gilbert"," Cadel Evans"," Geraint Thomas",2011
6," Thor Hushovd"," Philippe Gilbert"," Johnny Hoogerland"," Geraint Thomas",2011
7," Thor Hushovd"," José Rojas"," Johnny Hoogerland"," Robert Gesink",2011
8," Thor Hushovd"," Philippe Gilbert"," Tejay Van Garderen"," Robert Gesink",2011
9," Thomas Voeckler"," Philippe Gilbert"," Johnny Hoogerland"," Robert Gesink",2011
10," Thomas Voeckler"," Philippe Gilbert"," Johnny Hoogerland"," Robert Gesink",2011
11," Thomas Voeckler"," Mark Cavendish"," Johnny Hoogerland"," Robert Gesink",2011
12," Thomas Voeckler"," Mark Cavendish"," Samuel Sanchez"," Arnold Jeannesson",2011
13," Thomas Voeckler"," Mark Cavendish"," Jérémy Roy"," Arnold Jeannesson",2011
14," Thomas Voeckler"," Mark Cavendish"," Jelle Vanendert"," Rigoberto Uran",2011
15," Thomas Voeckler"," Mark Cavendish"," Jelle Vanendert"," Rigoberto Uran",2011
16," Thomas Voeckler"," Mark Cavendish"," Jelle Vanendert"," Rigoberto Uran",2011
17," Thomas Voeckler"," Mark Cavendish"," Jelle Vanendert"," Rigoberto Uran",2011
18," Thomas Voeckler"," Mark Cavendish"," Jelle Vanendert"," Rein Taaramäe",2011
19," Andy Schleck"," Mark Cavendish"," Samuel Sanchez"," Pierre Rolland",2011
20," Cadel Evans"," Mark Cavendish"," Samuel Sanchez"," Pierre Rolland",2011
21," Cadel Evans"," Mark Cavendish"," Samuel Sanchez"," Pierre Rolland",2011
0," Fabian Cancellara"," Bradley Wiggins",""," Tejay Van Garderen",2012
1," Fabian Cancellara"," Peter Sagan"," Michael Mørkøv"," Tejay Van Garderen",2012
2," Fabian Cancellara"," Peter Sagan"," Michael Mørkøv"," Tejay Van Garderen",2012
3," Fabian Cancellara"," Peter Sagan"," Michael Mørkøv"," Tejay Van Garderen",2012
4," Fabian Cancellara"," Peter Sagan"," Michael Mørkøv"," Tejay Van Garderen",2012
5," Fabian Cancellara"," Peter Sagan"," Michael Mørkøv"," Tejay Van Garderen",2012
6," Fabian Cancellara"," Peter Sagan"," Michael Mørkøv"," Tejay Van Garderen",2012
7," Bradley Wiggins"," Peter Sagan"," Chris Froome"," Rein Taaramäe",2012
8," Bradley Wiggins"," Peter Sagan"," Fredrik Kessiakoff"," Rein Taaramäe",2012
9," Bradley Wiggins"," Peter Sagan"," Fredrik Kessiakoff"," Tejay Van Garderen",2012
10," Bradley Wiggins"," Peter Sagan"," Thomas Voeckler"," Tejay Van Garderen",2012
11," Bradley Wiggins"," Peter Sagan"," Fredrik Kessiakoff"," Tejay Van Garderen",2012
12," Bradley Wiggins"," Peter Sagan"," Fredrik Kessiakoff"," Tejay Van Garderen",2012
13," Bradley Wiggins"," Peter Sagan"," Fredrik Kessiakoff"," Tejay Van Garderen",2012
14," Bradley Wiggins"," Peter Sagan"," Fredrik Kessiakoff"," Tejay Van Garderen",2012
15," Bradley Wiggins"," Peter Sagan"," Fredrik Kessiakoff"," Tejay Van Garderen",2012
16," Bradley Wiggins"," Peter Sagan"," Thomas Voeckler"," Tejay Van Garderen",2012
17," Bradley Wiggins"," Peter Sagan"," Thomas Voeckler"," Tejay Van Garderen",2012
18," Bradley Wiggins"," Peter Sagan"," Thomas Voeckler"," Tejay Van Garderen",2012
19," Bradley Wiggins"," Peter Sagan"," Thomas Voeckler"," Tejay Van Garderen",2012
20," Bradley Wiggins"," Peter Sagan"," Thomas Voeckler"," Tejay Van Garderen",2012
1," Marcel Kittel"," Alexander Kristoff"," Juan José Lobato Del Valle"," Danny Van Poppel",2013
2," Jan Bakelants"," Marcel Kittel"," Pierre Rolland"," Michal Kwiatkowski",2013
3," Jan Bakelants"," Peter Sagan"," Pierre Rolland"," Michal Kwiatkowski",2013
4," Simon Gerrans"," Peter Sagan"," Pierre Rolland"," Michal Kwiatkowski",2013
5," Simon Gerrans"," Peter Sagan"," Pierre Rolland"," Michal Kwiatkowski",2013
6," Daryl Impey"," Peter Sagan"," Pierre Rolland"," Michal Kwiatkowski",2013
7," Daryl Impey"," Peter Sagan"," Blel Kadri"," Michal Kwiatkowski",2013
8," Chris Froome"," Peter Sagan"," Pierre Rolland"," Nairo Quintana",2013
9," Chris Froome"," Peter Sagan"," Pierre Rolland"," Nairo Quintana",2013
10," Chris Froome"," Peter Sagan"," Pierre Rolland"," Nairo Quintana",2013
11," Chris Froome"," Peter Sagan"," Pierre Rolland"," Michal Kwiatkowski",2013
12," Chris Froome"," Peter Sagan"," Pierre Rolland"," Michal Kwiatkowski",2013
13," Chris Froome"," Peter Sagan"," Pierre Rolland"," Michal Kwiatkowski",2013
14," Chris Froome"," Peter Sagan"," Pierre Rolland"," Michal Kwiatkowski",2013
15," Chris Froome"," Peter Sagan"," Mikel Nieve Iturralde"," Nairo Quintana",2013
16," Chris Froome"," Peter Sagan"," Mikel Nieve Iturralde"," Nairo Quintana",2013
17," Chris Froome"," Peter Sagan"," Mikel Nieve Iturralde"," Nairo Quintana",2013
18," Chris Froome"," Peter Sagan"," Christophe Riblon"," Nairo Quintana",2013
19," Chris Froome"," Peter Sagan"," Pierre Rolland"," Nairo Quintana",2013
20," Chris Froome"," Peter Sagan"," Nairo Quintana"," Andrew Talansky",2013
21," Chris Froome"," Peter Sagan"," Nairo Quintana"," Nairo Quintana",2013
1," Marcel Kittel"," Bryan Coquard"," Jens Voigt"," Peter Sagan",2014
2," Vincenzo Nibali"," Peter Sagan"," Cyril Lemoine"," Romain Bardet",2014
3," Vincenzo Nibali"," Peter Sagan"," Cyril Lemoine"," Romain Bardet",2014
4," Vincenzo Nibali"," Peter Sagan"," Cyril Lemoine"," Romain Bardet",2014
5," Vincenzo Nibali"," Peter Sagan"," Cyril Lemoine"," Michal Kwiatkowski",2014
6," Vincenzo Nibali"," Peter Sagan"," Cyril Lemoine"," Michal Kwiatkowski",2014
7," Vincenzo Nibali"," Peter Sagan"," Cyril Lemoine"," Michal Kwiatkowski",2014
8," Vincenzo Nibali"," Peter Sagan"," Blel Kadri"," Michal Kwiatkowski",2014
9," Tony Gallopin"," Peter Sagan"," Tony Martin"," Michal Kwiatkowski",2014
10," Vincenzo Nibali"," Peter Sagan"," Joaquim Rodriguez"," Romain Bardet",2014
11," Vincenzo Nibali"," Peter Sagan"," Joaquim Rodriguez"," Romain Bardet",2014
12," Vincenzo Nibali"," Peter Sagan"," Joaquim Rodriguez"," Romain Bardet",2014
13," Vincenzo Nibali"," Peter Sagan"," Joaquim Rodriguez"," Romain Bardet",2014
14," Vincenzo Nibali"," Peter Sagan"," Joaquim Rodriguez"," Romain Bardet",2014
15," Vincenzo Nibali"," Peter Sagan"," Joaquim Rodriguez"," Romain Bardet",2014
16," Vincenzo Nibali"," Peter Sagan"," Rafal Majka"," Thibaut Pinot",2014
17," Vincenzo Nibali"," Peter Sagan"," Rafal Majka"," Thibaut Pinot",2014
18," Vincenzo Nibali"," Peter Sagan"," Rafal Majka"," Thibaut Pinot",2014
19," Vincenzo Nibali"," Peter Sagan"," Rafal Majka"," Thibaut Pinot",2014
20," Vincenzo Nibali"," Peter Sagan"," Rafal Majka"," Thibaut Pinot",2014
21," Vincenzo Nibali"," Peter Sagan"," Rafal Majka"," Thibaut Pinot",2014
1," Rohan Dennis"," Tony Martin",""," Tom Dumoulin",2015
2," Fabian Cancellara"," André Greipel",""," Tom Dumoulin",2015
3," Chris Froome"," André Greipel"," Joaquin Rodriguez Oliver"," Peter Sagan",2015
4," Tony Martin"," André Greipel"," Joaquin Rodriguez Oliver"," Peter Sagan",2015
5," Tony Martin"," André Greipel"," Joaquin Rodriguez Oliver"," Peter Sagan",2015
6," Tony Martin"," André Greipel"," Daniel Teklehaimanot"," Peter Sagan",2015
7," Chris Froome"," André Greipel"," Daniel Teklehaimanot"," Peter Sagan",2015
8," Chris Froome"," Peter Sagan"," Daniel Teklehaimanot"," Warren Barguil",2015
9," Chris Froome"," Peter Sagan"," Daniel Teklehaimanot"," Nairo Quintana",2015
10," Chris Froome"," André Greipel"," Richie Porte"," Nairo Quintana",2015
11," Chris Froome"," Peter Sagan"," Richie Porte"," Nairo Quintana",2015
12," Chris Froome"," Peter Sagan"," Joaquin Rodriguez Oliver"," Nairo Quintana",2015
13," Chris Froome"," Peter Sagan"," Joaquin Rodriguez Oliver"," Nairo Quintana",2015
14," Chris Froome"," Peter Sagan"," Joaquin Rodriguez Oliver"," Nairo Quintana",2015
15," Chris Froome"," Peter Sagan"," Joaquin Rodriguez Oliver"," Nairo Quintana",2015
16," Chris Froome"," Peter Sagan"," Joaquin Rodriguez Oliver"," Nairo Quintana",2015
17," Chris Froome"," Peter Sagan"," Joaquin Rodriguez Oliver"," Nairo Quintana",2015
18," Chris Froome"," Peter Sagan"," Joaquin Rodriguez Oliver"," Nairo Quintana",2015
19," Chris Froome"," Peter Sagan"," Romain Bardet"," Nairo Quintana",2015
20," Chris Froome"," Peter Sagan"," Romain Bardet"," Nairo Quintana",2015
21," Chris Froome"," Peter Sagan"," Chris Froome"," Nairo Quintana",2015
1," Mark Cavendish"," Marcel Kittel"," Paul Voss"," Edward Theuns",2016
2," Peter Sagan"," Mark Cavendish"," Jasper Stuyven"," Julian Alaphilippe",2016
3," Peter Sagan"," Mark Cavendish"," Jasper Stuyven"," Julian Alaphilippe",2016
4," Peter Sagan"," Mark Cavendish"," Jasper Stuyven"," Julian Alaphilippe",2016
5," Greg Van Avermaet"," Peter Sagan"," Thomas De Gendt"," Julian Alaphilippe",2016
6," Greg Van Avermaet"," Mark Cavendish"," Thomas De Gendt"," Julian Alaphilippe",2016
7," Greg Van Avermaet"," Mark Cavendish"," Thomas De Gendt"," Adam Yates",2016
8," Chris Froome"," Mark Cavendish"," Rafal Majka"," Adam Yates",2016
9," Chris Froome"," Mark Cavendish"," Thibaut Pinot"," Adam Yates",2016
10," Chris Froome"," Peter Sagan"," Thibaut Pinot"," Adam Yates",2016
11," Chris Froome"," Peter Sagan"," Thibaut Pinot"," Adam Yates",2016
12," Chris Froome"," Peter Sagan"," Thomas De Gendt"," Adam Yates",2016
13," Chris Froome"," Peter Sagan"," Thomas De Gendt"," Adam Yates",2016
14," Chris Froome"," Peter Sagan"," Thomas De Gendt"," Adam Yates",2016
15," Chris Froome"," Peter Sagan"," Rafal Majka"," Adam Yates",2016
16," Chris Froome"," Peter Sagan"," Rafal Majka"," Adam Yates",2016
17," Chris Froome"," Peter Sagan"," Rafal Majka"," Adam Yates",2016
18," Chris Froome"," Peter Sagan"," Rafal Majka"," Adam Yates",2016
19," Chris Froome"," Peter Sagan"," Rafal Majka"," Adam Yates",2016
20," Chris Froome"," Peter Sagan"," Rafal Majka"," Adam Yates",2016
21," Chris Froome"," Peter Sagan"," Rafal Majka"," Adam Yates",2016
1," Geraint Thomas"," Vasili Kiryienka",""," Stefan Küng",2017
2," Geraint Thomas"," Marcel Kittel"," Taylor Phinney"," Stefan Küng",2017
3," Geraint Thomas"," Marcel Kittel"," Nathan Brown"," Pierre Latour",2017
4," Geraint Thomas"," Arnaud Demare"," Nathan Brown"," Pierre Latour",2017
5," Chris Froome"," Arnaud Demare"," Fabio Aru"," Simon Yates",2017
6," Chris Froome"," Arnaud Demare"," Fabio Aru"," Simon Yates",2017
7," Chris Froome"," Marcel Kittel"," Fabio Aru"," Simon Yates",2017
8," Chris Froome"," Marcel Kittel"," Lilian Calmejane"," Simon Yates",2017
9," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2017
10," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2017
11," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2017
12," Fabio Aru"," Marcel Kittel"," Warren Barguil"," Simon Yates",2017
13," Fabio Aru"," Marcel Kittel"," Warren Barguil"," Simon Yates",2017
14," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2017
15," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2017
16," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2017
17," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2017
18," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2017
19," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2017
20," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2017
21," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2017
1," Geraint Thomas"," Vasili Kiryienka",""," Stefan Küng",2018
2," Geraint Thomas"," Marcel Kittel"," Taylor Phinney"," Stefan Küng",2018
3," Geraint Thomas"," Marcel Kittel"," Nathan Brown"," Pierre Latour",2018
4," Geraint Thomas"," Arnaud Demare"," Nathan Brown"," Pierre Latour",2018
5," Chris Froome"," Arnaud Demare"," Fabio Aru"," Simon Yates",2018
6," Chris Froome"," Arnaud Demare"," Fabio Aru"," Simon Yates",2018
7," Chris Froome"," Marcel Kittel"," Fabio Aru"," Simon Yates",2018
8," Chris Froome"," Marcel Kittel"," Lilian Calmejane"," Simon Yates",2018
9," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2018
10," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2018
11," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2018
12," Fabio Aru"," Marcel Kittel"," Warren Barguil"," Simon Yates",2018
13," Fabio Aru"," Marcel Kittel"," Warren Barguil"," Simon Yates",2018
14," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2018
15," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2018
16," Chris Froome"," Marcel Kittel"," Warren Barguil"," Simon Yates",2018
17," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2018
18," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2018
19," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2018
20," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2018
21," Chris Froome"," Michael Matthews"," Warren Barguil"," Simon Yates",2018
1," Mike Teunissen"," Peter Sagan"," Greg Van Avermaet"," Caleb Ewan",2019
2," Mike Teunissen"," Peter Sagan"," Greg Van Avermaet"," Wout Van Aert",2019
3," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Wout Van Aert",2019
4," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Wout Van Aert",2019
5," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Wout Van Aert",2019
6," Giulio Ciccone"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
7," Giulio Ciccone"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
8," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Giulio Ciccone",2019
9," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Giulio Ciccone",2019
10," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
11," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
12," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
13," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Enric Mas",2019
14," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
15," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
16," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
17," Julian Alaphilippe"," Peter Sagan"," Tim Wellens"," Egan Bernal",2019
18," Julian Alaphilippe"," Peter Sagan"," Romain Bardet"," Egan Bernal",2019
19," Egan Bernal"," Peter Sagan"," Romain Bardet"," David Gaudu",2019
20," Egan Bernal"," Peter Sagan"," Romain Bardet"," David Gaudu",2019
21," Egan Bernal"," Peter Sagan"," Romain Bardet"," Egan Bernal",2019
